machine_id,machine_type,date,shift,production_rate,production_count,quality_score,downtime_minutes,operating_status,temperature_k_mean,temperature_k_std,temperature_k_max,process_temperature_k_mean,process_temperature_k_std,process_temperature_k_max,vibration_mm_s_mean,vibration_mm_s_std,vibration_mm_s_max,pressure_bar_mean,pressure_bar_std,pressure_bar_max,torque_nm_mean,torque_nm_std,torque_nm_max,rotational_speed_rpm_mean,rotational_speed_rpm_std,rotational_speed_rpm_max,load_pct_mean,load_pct_std,load_pct_max,failure_occurred_this_shift,days_since_last_maintenance,maintenance_count_past_7d
M-05,INJECTION_MOLDER,2026-07-07,Night,116.42,931,97.3,0,RUNNING,307.8630145959272,0.18590863366219917,308.36586680772695,317.71687517070677,1.0417273748376092,319.64144866281606,1.386799500024297,0.2197693093823888,1.9190689232793288,17.7815986708581,1.9092735238100695,21.7198151731557,31.398737356591337,8.567005675760555,46.681578851425776,1179.043255983484,375.2495380686593,2215.143744185381,72.18071589095861,19.82724851563289,100.0,0,10.38,0.0
M-05,INJECTION_MOLDER,2026-07-08,Afternoon,120.14,961,93.1,0,RUNNING,306.9122127072097,0.27673892137092193,307.2996224687178,317.01353076368275,1.1045906835543153,319.09518914537784,1.3712909999310676,0.34862713077096774,1.921448110564763,18.72343066146475,1.9035931024046473,23.232434792837445,29.216199213413507,9.641330032258425,52.97974541925767,1245.7253851973717,406.8086577100983,2478.856532692677,67.91233391303246,19.89436583363937,100.0,0,11.04,0.0
M-05,INJECTION_MOLDER,2026-07-08,Morning,123.09,985,95.53,0,RUNNING,307.44100497295506,0.246306814367547,307.9566683628823,317.61329582709294,1.0720282166551365,319.4507532037158,1.3427936478388864,0.22633044166174887,1.758234251818544,17.747968069379432,1.755854818053804,22.160961510881386,30.868182463636863,7.314652153303322,44.42438403823324,1161.0629765910053,377.3121326202703,2694.686332055232,71.49367193231656,18.780548168428478,100.0,0,10.71,0.0
M-05,INJECTION_MOLDER,2026-07-08,Night,118.92,951,95.9,0,RUNNING,306.75165310957357,0.27140232709073325,307.2052085442584,316.76812911829046,1.0406821600289577,318.7797995309473,1.4772427469195892,0.29299142911913517,2.2283990633302864,17.98849346726361,1.7956033334437442,21.37719091787734,30.718733804300108,9.29075579558398,51.40699416327496,1212.1870341437932,452.13152117000936,2362.6377766702194,72.11242714037137,21.59511571479253,100.0,0,11.38,0.0
M-05,INJECTION_MOLDER,2026-07-09,Afternoon,125.27,1002,97.99,0,RUNNING,307.24017297926855,0.3804033731309125,307.90243021844054,317.28063197148276,0.8277863280999394,318.5472462725481,1.4285375165893979,0.3077880704420138,2.0258104695472987,18.120312184089443,1.7445334012148213,21.033610954960224,30.07232261905398,7.461513859457812,46.24522563341487,1194.338695077368,380.1246790198442,2776.793886168068,70.5199358324594,19.593936815307835,100.0,0,12.04,0.0
M-05,INJECTION_MOLDER,2026-07-09,Morning,129.43,1035,93.78,0,RUNNING,306.77521244720225,0.1593177949810495,307.1697382474129,317.03556755807216,1.0319373382551102,319.1527498493955,1.3669319700003297,0.3101188275991841,2.1046794552979518,18.16639750623226,1.772674064505374,21.51947706606322,31.593898697815806,7.32774244417925,44.39156258984666,1128.377546500099,331.8211743316739,2086.4361626314458,73.61312776317574,17.223698894429088,100.0,0,11.71,0.0
M-05,INJECTION_MOLDER,2026-07-09,Night,121.01,968,99.52,0,RUNNING,307.36123973777575,0.17602165850939136,307.9621841212436,317.3460702721022,1.1619386873828772,319.34588069676875,1.3135185226966064,0.23478661277900695,1.6441783539797836,17.76494603548383,2.032432178438956,21.6901895206804,29.789424149556176,8.111061894246232,50.43720656603958,1200.6723613543172,388.1309237610537,2632.8460637705866,68.48869266526712,17.84205432930061,100.0,0,12.38,0.0
M-05,INJECTION_MOLDER,2026-07-10,Afternoon,119.81,958,98.45,0,RUNNING,306.51782731077583,0.2618176223461881,307.0769881713254,316.6614843805994,0.845239657104844,318.0244405403098,1.4244737253820388,0.295107681514,1.8495433627654223,18.34016521014746,1.7522419307195432,21.879044643200068,31.87089247141922,7.76802606789282,47.59932474734765,1122.0615692925712,335.4334492423802,2250.9824510550984,73.99110814508276,17.2202361502866,100.0,0,13.04,0.0
M-05,INJECTION_MOLDER,2026-07-10,Morning,121.34,971,96.78,0,RUNNING,307.41059127620224,0.22997829573877243,307.8718909610496,317.18266526226324,1.071012499819604,319.26734088411246,1.4199140583430112,0.29487161104644327,2.033469735226109,17.397549620337088,1.808434535672931,21.06286806396204,32.11256239604351,7.475036398479243,45.31621029564309,1118.4794505362975,358.0688464150424,2580.1318559234087,73.75130795479414,16.858715698289025,100.0,0,12.71,0.0
M-05,INJECTION_MOLDER,2026-07-10,Night,123.95,992,94.75,0,RUNNING,307.12708584909905,0.2680228366909352,307.5296145764045,316.8769117644616,0.9039396195964964,319.3458702741661,1.4610425234366111,0.27501987097079944,1.9932478358483905,17.591845576675844,1.4893590287691292,20.261402614869432,29.061130653173773,8.959527314164566,50.76580953796038,1281.7717494825613,513.8354920190027,3448.9634633428323,67.92323641250677,19.75096899994181,100.0,0,13.38,0.0
M-05,INJECTION_MOLDER,2026-07-11,Afternoon,117.12,937,95.87,0,RUNNING,305.5939624850167,0.3274965039688578,306.1279095697676,315.5654293137756,1.101941100253921,318.93873362760763,1.3197902043668484,0.3166221383061123,2.0034675376865594,18.20315882757326,1.535103221508155,21.647072077119084,26.828066863306788,9.612327640744954,45.05324563497388,1472.1065545347642,842.773165799998,4986.508787574776,62.45878121844682,22.389572897429513,100.0,0,14.04,0.0
M-05,INJECTION_MOLDER,2026-07-11,Morning,115.25,922,95.59,0,RUNNING,306.49534442472225,0.16510033729561668,306.7604822883355,316.521137823058,1.027958118319947,318.07646290946326,1.4229512427739321,0.3184060290561251,2.0672518631824364,18.051987142419602,1.6536810843431409,20.931210524114157,28.60035542647454,9.413749922811453,47.1472762053138,1379.1697292222864,760.3222607104661,4581.58972000402,66.47747469968209,22.138054758209993,100.0,0,13.71,0.0
M-05,INJECTION_MOLDER,2026-07-11,Night,124.45,996,95.09,0,RUNNING,305.2560348026765,0.23867484141974127,305.6510488095528,315.45059104552826,1.011363585093554,317.73029860799403,1.4326636739073455,0.31639833543300483,1.9196401956037388,18.053185883848542,2.11475553065673,23.113440497453947,31.55193394995075,7.71343640635109,53.147547923050766,1119.2181000023852,256.4055004720566,1638.8026463655326,72.52927885076761,16.617856001518195,100.0,0,0.21,1.0
M-05,INJECTION_MOLDER,2026-07-12,Afternoon,123.05,984,91.51,0,RUNNING,305.29128008435123,0.43946443625613935,306.36510097280814,315.45948103561324,1.0702320244589474,318.0022116098594,1.4376303218112008,0.3429180788107035,2.1071882273630465,18.744990948033355,1.3933648083762213,22.220654106924947,32.131911797216375,8.75080486985163,48.80713659968504,1138.0635499550865,409.6408162396273,2405.155750458317,73.14040323854103,20.218246072439037,100.0,0,0.88,1.0
M-05,INJECTION_MOLDER,2026-07-12,Morning,119.85,959,96.12,0,RUNNING,305.585815692436,0.19856390030089205,305.9771788467058,315.89831449859355,0.8870452983618733,317.5631614619233,1.486932611482476,0.3096227810184713,2.2310658229254914,18.246194583197884,1.9149597621994248,21.74377840168151,31.259562252936522,7.459969987567208,50.31678087678536,1129.590050249826,274.6568323652333,1837.773928237474,73.37199402015457,16.475100263866604,100.0,0,0.54,1.0
M-05,INJECTION_MOLDER,2026-07-12,Night,117.82,943,96.42,0,RUNNING,306.9391416054851,0.4033787554417516,307.6358402680928,317.15248609210005,1.101663187886645,318.988582066831,1.4677530100604015,0.3498558898311167,2.3590942480585158,18.052460169024485,1.4289058871495919,20.633846438815123,29.30034746775305,8.42601129757206,47.71028064104222,1266.4202479889711,457.99886777652534,2914.422863213607,66.2290485053822,18.10989839445545,100.0,0,1.21,1.0
M-05,INJECTION_MOLDER,2026-07-13,Afternoon,113.24,906,97.24,0,RUNNING,307.2550059034455,0.48038344804709243,308.12675006990645,317.29497237743084,1.0273284422359215,319.2929685916926,1.3781647898992686,0.31290463624754705,1.9596762475868557,17.80852082326296,1.7622488175769144,20.90975492876739,30.0902312672163,8.129603311028207,44.204573248988304,1213.2565963159861,423.8029847551901,2450.7556125043234,68.06122996383138,20.09955693914699,100.0,0,1.88,1.0
M-05,INJECTION_MOLDER,2026-07-13,Morning,124.32,995,95.02,0,RUNNING,307.4107631248085,0.3722389268849644,308.0342498575935,317.2695860654621,0.9851992699069766,318.95795410784854,1.4075663876217615,0.3035342911291329,2.199559182635058,17.722251155524905,1.6056746708618088,20.691476739940917,30.19059347038399,8.301152136812242,45.805818274038096,1207.702910496292,376.18618897440706,2128.7677766955044,69.42153968460453,19.69743146358842,100.0,0,1.54,1.0
M-05,INJECTION_MOLDER,2026-07-13,Night,117.71,942,93.62,0,RUNNING,307.38051556042217,0.5021683083688919,308.2520635666804,317.5296007075826,1.0536359751153117,320.3522369025565,1.4824065120761696,0.3318755684023297,2.178331278280057,17.90312990297559,1.875791982505243,21.77045981605457,32.17093935687002,6.790015665434069,43.17213100286705,1090.8589463737444,280.08620233504104,2005.2721936139924,75.50587591641634,16.67209423808841,100.0,0,2.21,1.0
M-05,INJECTION_MOLDER,2026-07-14,Afternoon,113.61,909,89.45,0,RUNNING,306.1301032048102,0.18417191182810314,306.42462963528453,316.24592476809966,0.942352469806454,318.22139397888606,1.7739896932541706,0.28561722923627425,2.403712716753841,17.95582782940819,1.5737387429256409,20.463533872599363,28.885254182164225,7.974450987590837,43.03458814994036,1270.6388106393592,453.52717264296473,2803.368920232584,68.74749408031434,18.807586427300834,100.0,0,2.88,1.0
M-05,INJECTION_MOLDER,2026-07-14,Morning,113.55,908,93.49,0,RUNNING,306.0508075986727,0.2492902333070094,306.59980371122083,316.15030354836887,1.0781348797326369,318.56261440776024,1.5937056131443328,0.31944484332209805,2.1146321048611343,17.795773462073885,1.9414874391275248,21.06017302957408,30.192238739623978,7.134704847279596,50.82459533116194,1165.72342392871,269.56700096916916,1812.872710199277,69.34132864663361,16.121620266666486,100.0,0,2.54,1.0
M-05,INJECTION_MOLDER,2026-07-14,Night,118.83,951,96.41,0,RUNNING,305.53833949404594,0.20241846612573308,305.8306806304256,315.7498336650694,1.0685781239908962,317.92187115465583,1.9424552066820748,0.31837851654208166,2.5939803271156454,17.910144061739985,1.9263377569736333,22.741292226307124,30.702271315308607,7.687017755288881,45.62169986062136,1150.0639567438552,292.2186603918176,1974.6859757595828,71.18988752094305,17.78192552622343,100.0,0,3.21,1.0
M-05,INJECTION_MOLDER,2026-07-15,Afternoon,110.76,886,91.7,0,RUNNING,306.00200203596756,0.39117946104695467,306.6271167790703,315.9669906729327,0.9884339268580049,317.6558359134011,2.2755826819823692,0.28847847602827714,2.7592746968971267,18.285310839961056,1.9726816284814868,22.11492018576057,29.58958942057412,7.896360344484009,44.11865561078797,1226.5484484610615,387.9443443836565,2561.8212200950607,69.63925444552277,19.428744184657194,98.79986143172816,0,3.88,1.0
M-05,INJECTION_MOLDER,2026-07-15,Morning,113.61,909,89.44,0,RUNNING,305.6334144170647,0.270773737954152,306.31878010721414,315.339923639018,0.9063048620796793,317.355698179456,2.1236636439288152,0.32525335161332,2.8618878549440727,18.032904360558046,1.8550823323228596,23.431684434577356,31.006012575137582,8.448827029241535,45.655731687472425,1174.933348809136,426.51510574500384,2666.98753265624,72.23992209750809,19.939724007599438,100.0,0,3.54,1.0
M-05,INJECTION_MOLDER,2026-07-15,Night,113.43,907,93.05,0,RUNNING,305.27235079279274,0.4331759864665741,306.08029316826975,315.2876146913878,1.018471685141193,317.5339110207325,2.375989509493755,0.30141084152785463,3.165441977628432,18.69884644229864,1.6837998652105535,21.74299334065649,30.57316832928535,10.032881484581958,55.99095844955694,1251.844668655475,509.9830207042059,2912.298163532701,70.17786330992944,20.9739721217052,100.0,0,4.21,1.0
M-05,INJECTION_MOLDER,2026-07-16,Afternoon,108.61,869,92.48,0,RUNNING,305.0580049987439,0.2973401966188254,305.8389999529469,314.83256264550903,0.9790284884389854,317.00493073192445,2.77760335254978,0.30382926693994516,3.362554597104784,18.570363473158867,1.6867881210971067,21.861091609745603,29.06411362086366,7.683764192554298,42.57978070120318,1278.6003980656149,590.0054156906936,3950.537042124203,66.5231773498573,18.46677718449763,100.0,0,4.88,1.0
M-05,INJECTION_MOLDER,2026-07-16,Morning,104.78,838,89.74,0,RUNNING,305.22270516249546,0.2258857866534351,305.5506571318214,315.29255984777166,0.9233487627866764,317.1898787705484,2.5235057216905963,0.29209113677147425,3.1466989441036697,18.10842151562766,1.6097903584445097,21.96857380141229,27.96081973380849,7.620962080490684,41.60694893734774,1240.4998809206957,294.8684722591785,1842.451625139935,65.89331418301445,18.02799840014576,100.0,0,4.54,1.0
M-05,INJECTION_MOLDER,2026-07-16,Night,109.41,875,91.15,0,RUNNING,305.97549074052193,0.18445596308908702,306.3214262780309,316.0129570262316,0.9053220106928803,317.5991168249165,2.949500802346962,0.25860957401053764,3.4909783856196026,18.546294697358388,1.9976422986587523,22.721700509490027,28.794403095141984,8.693115536704122,43.55523294917448,1312.258312909522,552.5616557791587,3075.246067048672,66.2976071349521,18.930578091125007,100.0,0,5.21,1.0
M-05,INJECTION_MOLDER,2026-07-17,Afternoon,104.12,833,85.71,0,RUNNING,306.89103077194767,0.27875582424229867,307.36032178643666,316.8779706551073,1.0443895375707084,319.173827206906,3.2915095224362583,0.32121375511237793,4.025874149440108,18.630569028081858,1.7805548468518195,22.64676765397354,29.664416643104875,8.653089850211556,45.88273246491001,1186.5588958953238,346.03754651047666,2032.4671342227143,67.33874560359125,19.52115656934184,100.0,0,5.88,1.0
M-05,INJECTION_MOLDER,2026-07-17,Morning,103.12,825,90.25,0,RUNNING,306.6031007266154,0.29394544877646633,307.0377358858687,316.79362488721466,1.241470310372643,318.7044237493357,3.055167401168402,0.238816393348022,3.5017538375339226,18.552724384605447,1.7244151112654582,22.029202184050355,30.323521918691803,8.32470019764422,51.71784014690874,1196.040875538861,360.91580026515317,2149.739665403204,70.05150844073043,18.189330679195272,100.0,0,5.54,1.0
M-05,INJECTION_MOLDER,2026-07-17,Night,107.19,858,88.82,0,RUNNING,306.915336272214,0.39713608544821444,307.6885078844516,317.215796013563,1.2360970574063797,319.72582882172344,3.4338020633284168,0.281575635107272,4.225105926648807,18.69109376070588,1.9513622104734696,23.053486556670386,30.694313789381155,8.203893377018932,48.443289355821605,1169.526960179456,314.1390407127073,1775.8329493315364,72.57285966595482,18.158151171317137,100.0,0,6.21,1.0
M-05,INJECTION_MOLDER,2026-07-18,Afternoon,99.45,796,86.21,0,RUNNING,306.62098904166163,0.5254020875833486,307.4955581315605,316.6587771521794,0.9724690676196822,318.99886511715266,3.750497901437503,0.3369855615746656,4.432658955909133,18.981909084876577,2.428315330512714,25.27153695479429,30.269517214190635,7.888032257662494,48.03924236814113,1185.3342884412732,344.82637746319654,2308.767636825096,69.83341259627186,19.515872864405278,100.0,0,6.88,1.0
M-05,INJECTION_MOLDER,2026-07-18,Morning,97.26,778,84.33,0,RUNNING,307.44061277116674,0.25015907070814314,308.0582635634059,317.1810213560528,1.0188626483144827,319.94867837935925,3.579000115293401,0.2638903219602956,4.248670800969085,18.77339975385726,1.8739560179290098,21.86685506584055,31.72167545913474,9.326245248440383,43.76439970635892,1218.7931403140685,563.7653189853831,3068.1555838265363,70.75020416003697,22.537965453989887,100.0,0,6.54,1.0
M-05,INJECTION_MOLDER,2026-07-18,Night,99.15,793,85.91,0,RUNNING,306.0439344148578,0.30513628244153057,306.4970795231609,316.2025367287016,1.0427106817559253,317.67299321240245,4.031719032128109,0.39206714889064853,4.738185034156648,19.6075191409821,1.5075885665706457,22.68880003538249,29.693767253676803,7.44378463955305,45.52013082016408,1206.0971681542287,357.31854551603163,2312.25679358695,68.98711334757763,16.2945577206586,100.0,0,7.21,0.0
M-05,INJECTION_MOLDER,2026-07-19,Afternoon,94.82,759,85.03,0,RUNNING,306.816281382891,0.19874705335430526,307.2951146597461,316.9104258654584,0.9666392181638396,319.60470222998447,4.258651017128607,0.3089102393713485,4.937152157341686,18.666870054659856,1.7275618687823648,22.10093618624959,30.487941179570655,6.468374014955561,46.772746586289045,1150.9765672722258,277.01402977741725,1925.5250304266367,70.80237259208464,16.209561441208226,100.0,0,7.88,0.0
M-05,INJECTION_MOLDER,2026-07-19,Morning,99.09,793,85.29,0,RUNNING,306.57375691608405,0.17950926619553567,306.9025672908093,317.0758982851099,1.1839714174157667,319.111529322426,4.073703123071699,0.2705983043059447,4.6307011332364,19.36451825627669,2.1293613532785107,22.6958731628695,29.697016412881794,9.436253256200294,43.63740578356828,1176.0219143493596,401.23966455403195,2521.4217000532967,68.74475971743843,22.60355650072156,100.0,0,7.54,0.0
M-05,INJECTION_MOLDER,2026-07-19,Night,91.37,731,83.94,0,RUNNING,307.0185881193661,0.269606583540527,307.5009937161413,316.93096573171965,0.9573901691897717,318.57684700843146,4.45885649253643,0.324033268575627,5.052500272676421,19.17409240216646,1.4086613567615518,21.45371365806781,28.365728872617662,6.534614046112257,43.572541488057226,1218.8191153605098,281.9961272798932,1818.7335151346977,67.67616337064405,16.46546099047375,100.0,0,8.21,0.0
M-05,INJECTION_MOLDER,2026-07-20,Afternoon,116.95,0,94.7,480,DOWN,306.9921273626824,0.2691206778526056,307.42673584322074,316.718163636317,1.083022755041081,319.2584096971803,4.834493610585412,0.27366607174662516,5.373590985452911,19.402470920725214,1.9258589207695236,23.49583916480112,29.477039883996127,10.386044331144856,46.61379016114471,1359.4857482252262,738.8734004438988,4005.430899630827,66.79770137052596,22.620638159745,100.0,0,8.88,0.0
M-05,INJECTION_MOLDER,2026-07-20,Morning,126.51,0,95.56,480,DOWN,307.2998590803013,0.22761366410312528,307.5991622931759,317.4523541716167,1.060401306600287,319.55479561209427,4.56883438293113,0.3785086783243465,5.539017035572318,19.41432161168806,2.173332409488301,23.10215716082042,27.387412077919596,8.995580509992669,51.977831071021214,1339.1649241832006,414.73897127680203,2454.698137658588,63.35884983363294,18.894936630079417,100.0,0,8.54,0.0
M-05,INJECTION_MOLDER,2026-07-20,Night,116.08,0,94.43,480,DOWN,306.64108368540025,0.2181335524198416,307.129141880137,316.6977530422668,0.6625005740556943,317.78476072328505,4.867548706793952,0.3015709784665066,5.581587471623895,19.919702371689905,0.8055012802973116,21.357591405657267,28.806925042318085,10.1164767677414,51.02916649976818,1270.6529640830804,350.0373011120803,1737.2469774187232,67.6080572259461,19.11315068131208,100.0,1,0.17,1.0
M-05,INJECTION_MOLDER,2026-07-21,Afternoon,120.06,960,97.8,0,RUNNING,301.4088052406666,0.6192564157451824,302.4599552155677,311.177900378582,1.1813325012708518,313.7032568205511,1.3438605888497022,0.23441066374803163,1.9023729512016576,17.877004290520375,1.667732175554892,20.956279023246445,27.690818250465025,8.43326750867499,42.49645664850225,1342.9690415423013,493.5917702361003,2772.273812963312,63.14365168042481,19.25713643969265,95.39328996462906,0,0.83,1.0
M-05,INJECTION_MOLDER,2026-07-21,Morning,118.67,949,93.19,0,RUNNING,301.5939648706506,0.17541127506901208,301.8465898844729,311.6384967727582,0.7570701765009449,313.35293837944704,1.3854598712364317,0.3019174370613506,1.9039918237495728,17.70476120454626,1.6042596959376267,21.091055410067987,30.74223025284977,6.289109844745338,41.37526412164559,1139.9202914171346,262.16712140943696,1802.887821681491,69.96076474707054,13.700374976512723,95.410366050992,0,0.5,1.0
M-05,INJECTION_MOLDER,2026-07-21,Night,116.73,934,99.04,0,RUNNING,302.95704936155687,0.5077310475080522,303.93492632450614,312.8549665756873,0.9510621994540011,314.6037253239126,1.4012198134456646,0.3154907696321974,2.122908275173468,18.39516258370023,1.6819246646827373,21.942890813635252,32.4635063613769,8.843899139025183,51.8083031345943,1115.0537805789709,333.8565595247663,1882.1417962658643,75.00797213750411,18.54305618897365,100.0,0,1.17,1.0
M-05,INJECTION_MOLDER,2026-07-22,Afternoon,117.63,941,97.71,0,RUNNING,303.9292227537783,0.4007913209742691,304.694426557398,314.24320918616564,1.1098812712984687,316.6448848202161,1.4221645620821366,0.25281411909625834,1.8839137080308697,17.932062541903854,1.9598857432157146,23.31540437150361,29.370640748202437,5.21611976246496,44.44424851747515,1172.8254699767647,236.70739281919992,1898.6657661905256,68.45931379573103,12.464906860909974,100.0,0,1.83,1.0
M-05,INJECTION_MOLDER,2026-07-22,Morning,121.84,975,98.06,0,RUNNING,304.4883681314356,0.30240195021277666,305.1449821497273,314.727356993884,1.2867023243390305,318.00493181392403,1.3871994317461875,0.31071102069974305,2.142426392117917,18.34671756649322,1.6318294504580175,21.34237283444762,32.01861094586101,8.967570071368721,54.28723518676742,1138.8680580220223,324.57840681135406,1817.3545073913276,72.14251493623631,18.95097123035114,100.0,0,1.5,1.0
M-05,INJECTION_MOLDER,2026-07-22,Night,116.07,929,97.78,0,RUNNING,304.14877176532843,0.3099330674164757,304.68915897166653,314.0306845594596,1.2387784070980281,316.2032274364533,1.4656528203006396,0.3269825734662571,2.0126959627694654,17.887487046452378,1.7795237159095856,21.75835188599453,29.52766512842863,8.574095834981202,43.85813687173965,1300.987190758917,650.5739169009873,4119.456707599071,69.14349682370087,20.13277402638852,100.0,0,2.17,1.0
M-05,INJECTION_MOLDER,2026-07-23,Afternoon,115.77,926,94.21,0,RUNNING,303.83300522978953,0.21408070293243325,304.2101916511157,313.9186909773446,0.91243333593881,315.8859510976568,1.436676809781658,0.3175913280783887,2.132757321641676,18.8466334039883,1.8626515540066297,24.22452639250426,31.870695306202204,9.900844494258369,47.82601405207655,1209.2181229703267,608.4150402408329,3686.348139806563,72.79524046540513,20.55681597017252,100.0,0,2.83,1.0
M-05,INJECTION_MOLDER,2026-07-23,Morning,120.62,965,97.11,0,RUNNING,304.01328778801746,0.29554352866560185,304.50676654683275,313.8076498235692,0.9204318217699151,315.777293997134,1.4138377271398725,0.27142403578676655,2.3114234315148403,18.265174397035352,1.9884409396367244,21.720158055416423,31.07053034312678,6.630100844609851,43.98880495463075,1140.9665202806143,322.7667285151274,2562.2407910298816,73.04409908558026,15.743942954577156,100.0,0,2.5,1.0
M-05,INJECTION_MOLDER,2026-07-23,Night,122.15,977,94.1,0,RUNNING,303.74313219445804,0.29645928502796287,304.1927258545915,313.4793491955843,0.8854963178238247,315.5130810171708,1.323241736053138,0.23257968859661085,1.8099901303583517,17.586638620920876,1.4044915253413774,19.908406631860863,32.20073564784716,5.94159622237603,40.01076275002224,1085.4195033105761,238.37046045536357,1760.6981460912127,73.99071130378465,15.510528126786483,100.0,0,3.17,1.0
M-05,INJECTION_MOLDER,2026-07-24,Afternoon,123.05,984,93.53,0,RUNNING,305.34202390149085,0.5270742098929514,306.03654067847606,315.29541122625886,1.2884884518495268,317.57240497677174,1.349245812327997,0.326915556253792,2.107252684939048,17.427146558049508,1.619703196075206,21.00759904433232,30.66211118377818,6.663061549714904,42.78947854906518,1146.5522979159698,266.00720354154544,1759.197710305331,70.49620427041822,15.85920564992581,100.0,0,3.83,1.0
M-05,INJECTION_MOLDER,2026-07-24,Morning,121.67,973,93.27,0,RUNNING,304.31996247538456,0.254053479541036,304.76493758467035,314.4657105807614,0.9342187122510787,316.50900783943126,1.379618934232686,0.3115204546923867,1.8772180095439452,17.953899917490713,1.5303908525493881,21.144501175574398,30.590661912145304,7.7323971202030055,47.85893480949825,1169.9521469355454,317.985807420752,1986.9722134712547,71.41713223807342,17.460316008407656,100.0,0,3.5,1.0
M-05,INJECTION_MOLDER,2026-07-24,Night,121.99,976,97.25,0,RUNNING,306.14148806616606,0.21302619766867867,306.5407384737663,315.85294396174874,0.7852060639414813,317.7170073426428,1.4821318848328828,0.22159712334361514,1.8661088741201928,17.18101016402175,2.216037433009944,21.945723831151277,30.844591921098484,9.341639889525798,46.38730071920904,1296.8635339993082,924.9302063198987,4889.755484921211,71.48557732600133,22.38048350187527,100.0,0,4.17,1.0
M-05,INJECTION_MOLDER,2026-07-25,Afternoon,120.94,968,94.92,0,RUNNING,305.88321531422133,0.16768920124808617,306.1847488582577,315.607633549583,1.165301433949232,317.7856949014549,1.392616344849814,0.2880616500828622,1.927737760239333,18.401462559357523,1.8485180738548652,21.77544544389729,31.695035612551155,6.652383053991646,45.43773954682924,1104.4797158915503,230.54487485089257,1591.267775784246,72.95483611501835,16.965243471392665,100.0,0,4.83,1.0
M-05,INJECTION_MOLDER,2026-07-25,Morning,117.49,940,97.16,0,RUNNING,306.2831799267065,0.22268363657074253,306.65521744411365,316.35961755801577,0.9152423910792861,317.95504915143283,1.4189590908221839,0.2506660337154034,1.86549077389438,17.938866090831958,1.7210430424023133,20.596805114178853,28.038870469921562,9.19459301672213,50.58428400910805,1333.5602930985578,518.0514015200083,3080.8307440061967,63.65056661811866,20.735395799819862,100.0,0,4.5,1.0
M-05,INJECTION_MOLDER,2026-07-25,Night,116.37,931,92.07,0,RUNNING,306.03567517176623,0.317609435023347,306.5563345410342,316.2569985885513,1.036511988700073,318.2168873533928,1.4750702361934487,0.36665274006742116,2.1867194603717124,17.81086276706435,1.9084151998621128,21.27943428957852,30.909508195653423,6.823738334806707,41.88530150753152,1154.8362115799714,353.0597601172073,2543.274136373833,71.24108137915078,16.728933456468365,99.16031449047442,0,5.17,1.0
M-05,INJECTION_MOLDER,2026-07-26,Afternoon,120.34,948,95.47,0,RUNNING,306.84703467000645,0.28613128621647543,307.23175780719714,316.5974287554782,1.0436005680329588,319.71218170704765,1.4779206685165982,0.2926631564164648,2.1683191416932948,18.27427020019002,1.642490115722924,20.87929425847927,29.270444489714478,8.346393711593954,45.24914851506536,1236.4459542919644,465.09890080956114,2953.767466380168,67.63634118278488,19.407322917318698,100.0,0,5.83,1.0
M-05,INJECTION_MOLDER,2026-07-26,Morning,121.26,970,92.87,0,RUNNING,306.4173649094851,0.14224569838215084,306.69899986874424,316.38524171226305,0.875028868394775,317.9028324125619,1.4683952288879734,0.2672541672814392,2.027746424397062,16.953521223664666,1.76939597419763,20.13488591055693,29.618963410525602,6.448149676179745,43.52182195274479,1181.787646022508,269.2725900565433,1823.0390332297663,68.1962966631179,14.929961233612017,95.20672970962066,0,5.5,1.0
M-05,INJECTION_MOLDER,2026-07-26,Night,122.44,980,95.4,0,RUNNING,307.7386190464231,0.39286935756789454,308.1976315395416,317.61276127719515,1.2465314199051654,320.4101669293286,1.3393181375022654,0.28406135105352376,2.329011359195833,17.91081363412701,1.6409452239795494,21.18413883285385,27.575903565940788,7.4579813939876365,46.53171506366897,1303.2953724077652,370.15846425689256,2483.8621665854944,65.97412518282404,16.490700007373107,100.0,0,6.17,1.0
M-05,INJECTION_MOLDER,2026-07-27,Afternoon,121.21,970,96.63,0,RUNNING,307.13733517261505,0.20990879574952595,307.4886273709938,317.45520819750965,0.9958763765155452,318.9997690115853,1.3483436465631067,0.2992631861066734,2.0631021575420374,18.448680370778703,1.5329887749274698,21.587510918355427,32.885939514222706,7.974806099825198,53.15276313679717,1073.184812808329,254.5249594962929,1512.788710821722,75.18336367854559,17.293546770436983,100.0,0,6.83,1.0
M-05,INJECTION_MOLDER,2026-07-27,Morning,118.81,951,97.46,0,RUNNING,307.507183992902,0.3049790126790019,308.0768549991709,317.4969379340086,0.9610116938644606,319.2456006892859,1.4040606775511182,0.39538206022855327,2.190409908473667,18.450603599161617,1.7974321805571973,22.09335421761312,27.011445010777773,7.338871028292197,38.26240327277207,1329.4127097273863,483.34338656858404,3073.601583474848,66.06133234970619,18.63942809451866,94.58973553056506,0,6.5,1.0
