machine_id,machine_type,timestamp,temperature_k,process_temperature_k,vibration_mm_s,pressure_bar,torque_nm,rotational_speed_rpm,load_pct,tool_wear_min,operating_status,failure_flag
M-05,INJECTION_MOLDER,2026-07-27 17:30:00,307.13243146994193,318.78233834537656,1.4764425556152987,16.65417428091605,31.92596926772812,1061.5877785813414,70.17054192596187,2079.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 17:45:00,307.02885574248063,318.0093230777805,1.0863183915737442,17.710387665718375,53.15276313679717,612.4842075777855,100.0,2080.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 18:00:00,307.16262339591884,318.31398702028,1.5156428584699575,20.75201789991729,37.75904746236309,873.3291582275602,91.78245216493744,2080.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 18:15:00,307.4500536744612,318.88234581080314,1.463485007696683,18.355379411498912,22.274681432212724,1502.3467720770316,46.30801768288485,2080.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 18:30:00,307.37289851279434,318.4590035126682,1.448723312912129,18.265953123339145,22.938379441100366,1476.6922066988377,50.51926482999048,2080.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 18:45:00,307.3240517881587,317.35188223219546,1.666101989948614,17.08234068048281,35.00172708631912,913.6667905803952,82.63827770762933,2081.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 19:00:00,307.4886273709938,318.241306055756,1.2860802984224524,18.52770475312078,34.73433178794226,955.669754764559,73.00190169610691,2081.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 19:15:00,307.3607153249165,317.9038591432396,1.2762306365382166,20.300477877898917,37.27490280197439,875.7102651035666,90.7533622314325,2081.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 19:30:00,307.38890911575703,317.689324695905,1.196084025662022,16.45436084959637,29.48333698476798,1126.162956155116,60.41899529822806,2081.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 19:45:00,307.3543448562365,318.33771820252105,1.3545808669559918,18.196696769242408,26.701846858430372,1234.7940295338226,67.19284188108917,2082.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 20:00:00,307.1720405319594,316.67570189614463,1.4345023379350166,18.269767035119717,30.121633099028323,1090.9859487494186,65.73406064829105,2082.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 20:15:00,307.0447162593249,318.60141791366607,1.2528650848354854,20.850298446847912,32.30003306614558,1052.2275867798458,80.17619847124188,2082.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 20:30:00,306.9124093105073,317.8819869748101,0.9972091642465086,21.456235460680784,27.304575587783447,1210.1904955930531,67.87365176564941,2082.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 20:45:00,306.80700702996967,318.1422288384342,1.6150775471864225,17.670051914868118,35.61521976732254,975.5473550248612,80.28878578467453,2083.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 21:00:00,306.92202917494217,316.0460168980163,1.4874512971670089,19.50415549788085,42.38841911889049,786.0915272356553,99.70409452669908,2083.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 21:15:00,306.9024068458295,318.0339323552555,1.930679790496052,17.319943483136974,37.57634569792705,889.9355016546534,84.81056542182961,2083.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 21:30:00,306.6767093825563,315.4096086757829,1.7894931652594153,16.44823867693319,23.011567918902685,1426.755763631449,47.63942752333476,2083.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 21:45:00,306.64555271370494,318.2842693978871,1.0187772422513277,19.35996588819681,39.74221675488258,849.0176044977069,97.98999297966417,2084.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 22:00:00,306.66144821028104,317.52059574350426,1.6542399611168348,18.27370790012463,18.813187321783506,1789.6327047720106,44.03128632599706,2084.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 22:15:00,306.54379430391737,318.23094386617123,1.3652195261951534,16.529472439651368,36.99161772893234,898.7079982336227,86.89235910928384,2084.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 22:30:00,306.6461461930344,315.33967902086823,1.117961372537496,20.17901958768052,32.949548510344044,1001.5951144494892,69.7295023947461,2084.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 22:45:00,306.54364068758395,316.7754202284628,1.53367070301127,15.96729497703377,33.56276598446306,982.133705438744,78.91947844389301,2085.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 23:00:00,306.6176033649101,316.7297323450314,1.6524993473038965,16.484118048774647,36.04377543182861,924.5094776571354,85.52500745221273,2085.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 23:15:00,306.67605086985066,317.08144793889284,1.8352150565537888,18.767756282323944,32.665705918101594,1031.8801259716502,66.29179426294473,2085.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 23:30:00,306.6767424282919,316.61856173468186,1.1934235825179238,18.64116802550148,25.56244330636868,1300.081528883209,65.82376011184948,2085.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-27 23:45:00,306.8472128732625,315.36448362408566,1.5815182381590192,21.48830773109402,49.095823979265255,668.0681881504618,100.0,2086.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 00:00:00,307.0647412596987,316.0573813666755,1.322597455526848,20.673942194298203,17.265065770745586,1903.3954048607552,37.92450393658093,2086.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 00:15:00,307.2216602192064,315.8682062687873,1.7256837913291787,16.416031972268794,35.86403978888819,929.782710075741,83.39587531719805,2086.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 00:30:00,307.02399434612755,315.14124116238423,1.0126950856413772,18.76981490919881,36.65949429568853,932.8232444612836,87.47465882030758,2086.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 00:45:00,307.06321479755366,317.46648405848714,1.5862727882147625,17.2709126880623,26.745566466058037,1255.0002275685647,55.15841553422629,2087.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 01:00:00,307.06636350569823,316.8506563929016,1.3144168639212537,16.27947152696837,26.55129880849596,1272.836780029573,63.13209922912015,2087.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 01:15:00,307.18171502786134,315.6482552816781,1.5113921913316706,16.622526511806058,37.8105832856812,872.185241279046,81.81768464457365,2087.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 01:30:00,307.1490655325577,318.57493940948626,0.7648427340147672,17.499132988926544,43.02811946024075,777.5638703054115,92.0677450194177,2087.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 01:45:00,307.0476704325626,316.37376005078204,1.4270311881429505,18.194010956357776,43.64687156803016,787.3902890208684,100.0,2088.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 02:00:00,307.1400130991829,316.66575362338165,1.1250935331620655,21.828185987872462,38.748532680758416,865.7225415004895,91.20041078340329,2088.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 02:15:00,307.24174226070915,318.0333530935786,1.447634260940823,17.707609555268085,41.78886706436938,807.0427797362181,97.22928017741658,2088.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 02:30:00,307.069070463302,317.50765116492727,1.699429460957966,18.18763261596056,34.12154927578822,997.3838856861644,80.10203651719668,2088.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 02:45:00,307.0528705480717,317.3617202611508,0.7646296332470935,16.2902566577676,33.95905470001984,992.3092408934184,86.39054422533283,2089.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 03:00:00,307.2162238129743,318.0080904077298,1.6480771712525697,20.661902709841392,32.774313645600714,1019.7328845186306,81.26583293532758,2089.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 03:15:00,307.0638582469496,318.2781567261919,1.1447286077983525,13.269346490117808,30.51872443381989,1094.0331431081456,73.93380638574365,2089.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 03:30:00,307.30552622241765,315.5758451707044,1.4415962815650378,17.33579702816836,40.47083577486183,794.1438016560384,99.98635064357384,2089.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 03:45:00,307.41779598646,317.98374460339284,1.620224231868657,13.4496357365302,32.90627442792836,1009.8864438483166,73.1814045849172,2090.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 04:00:00,307.2559824603587,315.81533189357924,1.337875757408293,16.271228077139735,32.48314583701222,1022.440463329226,85.25556030686275,2090.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 04:15:00,307.13940481728173,317.872362282685,1.9318171015811376,17.81600525265892,31.68233962055602,1055.5029858554803,63.897809832834334,2090.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 04:30:00,307.106842561503,316.93446910999006,1.2286346514335942,17.257183085442918,32.965363513158856,1041.2091666309036,90.09166231590274,2090.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 04:45:00,307.22630814140155,317.48260604767046,0.9113987681331188,14.041223810332546,34.57706910169347,956.4014366987498,85.28441832726605,2091.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 05:00:00,307.1556740270392,316.50303887186794,1.620888093404631,20.124931810573933,29.740640059660457,1134.452855475813,73.90840128280865,2091.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 05:15:00,307.0962423567315,316.4819429884636,1.5544308564053373,20.24194822862875,32.792194166934266,1015.6405271255976,64.25084178526626,2091.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 05:30:00,307.1525701108173,316.73838810183616,1.2395538252175342,13.157519573128386,25.78228704757272,1328.4473116042966,57.54949803141312,2091.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 05:45:00,307.22730672221803,318.77747696348723,1.4147701404724708,16.892360404892372,35.7794328198847,914.9583197082104,90.8114265907917,2092.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 06:00:00,307.1787448742248,317.2850465134763,1.065370549917893,14.518437841483156,19.584012018386417,1703.912016433282,48.22482760933403,2092.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 06:15:00,307.2077741860322,318.5308181507546,0.7810615520667578,19.346250097803097,41.0600848856959,820.3480907894702,100.0,2092.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 06:30:00,307.1974582151279,318.2897145982493,0.9565284313318672,15.926636699003234,32.142243099534625,1039.261926763601,68.63539831428201,2092.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 06:45:00,307.24684636453384,316.4666511849192,1.8583999619978857,17.30900394007512,21.84815893027149,1543.3100573399424,53.47598110999602,2093.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 07:00:00,307.2866034282047,317.44635267353254,1.5043436735178206,19.90365996320025,23.380252437592304,1448.040120989279,60.12948198998964,2093.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 07:15:00,307.47915871784403,318.0725219777144,0.715730331956206,19.41846102574831,33.3484184767638,1002.1842945255902,74.08319866367806,2093.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 07:30:00,307.5332769990854,317.0969372456833,1.7926659452812848,18.121611908266704,49.394389060913184,680.0884509329151,100.0,2093.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 07:45:00,307.487928490327,317.2714347350753,1.1605901885956205,18.733707429878606,23.70556648051029,1391.7939348400007,51.37766549162448,2094.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 08:00:00,307.68167131552826,317.156049196382,1.260418531472775,17.681604227728027,25.63295191406586,1307.292011690778,59.73743663627417,2094.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 08:15:00,307.6265294685324,316.9939238676756,1.0014815057223003,16.409833935135467,36.20278807113377,890.65777687378,85.04191376778874,2094.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 08:30:00,307.596927007748,317.1961930159314,1.0852553539316183,19.644358132870167,24.281068636078487,1388.8154023479035,60.02785652612185,2094.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 08:45:00,307.42124625054527,318.584868634833,1.4062356694288092,17.98406105499283,42.32366472949178,823.3167868111071,100.0,2095.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 09:00:00,307.63924556417624,318.09427106243083,1.2992895072237582,18.77118680375188,17.287276058168565,1945.5589715752888,45.028897451670815,2095.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 09:15:00,307.52521856902297,317.5854735266517,1.585327467773267,19.485750224420062,31.67262253573511,1050.6072888448618,71.79090867361629,2095.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 09:30:00,307.401383778011,318.54909934964775,1.5327946693846586,17.230153816412596,37.186961401829365,925.3894816480796,88.33056450134416,2095.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 09:45:00,307.4870355830327,316.9639059324141,1.1700192157318594,19.24932710227824,31.778820877183318,1043.0829448989557,69.43860394885797,2096.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 10:00:00,307.60147293243307,316.9055858986574,1.2011582446077569,18.671674129121413,19.26720783519301,1743.87074301133,45.232774986378224,2096.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 10:15:00,307.4815804288069,316.9207160008819,1.4702913827376058,18.93708237964881,15.14101252481066,2205.051240237188,42.00657112583915,2096.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 10:30:00,307.3997408248472,317.5920817574963,1.3480820801727595,13.603806946478445,35.28373871311928,930.620955119064,88.49235031570123,2096.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 10:45:00,307.4630006894729,317.0540626268401,1.4764733280484703,18.33478791342437,39.67536565843304,822.2627492019001,96.15596637859964,2097.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 11:00:00,307.38037457207963,317.9148677773596,2.4988069241376687,15.956028490283074,17.784959687168545,1866.6741627397964,33.35642496732101,2097.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 11:15:00,307.38795989416275,317.8617829765581,1.3938474728178982,19.634670198169584,27.23399569346557,1243.489660372057,59.74747822847071,2097.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 11:30:00,307.35906728878524,317.64188348759257,0.8518834357910678,16.406549013307725,39.62274560522207,865.8394141861254,82.42448690159215,2097.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 11:45:00,307.26318256940993,317.14213464377684,1.3666462430741173,20.09703359604787,10.157540945827677,3308.5607737448067,23.13347192429488,2098.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 12:00:00,307.615721704609,316.92352554736675,0.9415537833859854,16.852555069886485,24.82311607761107,1330.2232951020324,58.74376743299119,2098.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 12:15:00,307.3818161736055,317.3185892794585,1.7096876836594226,17.798224821336834,26.816740280713503,1276.0917503819855,61.155374497959855,2098.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 12:30:00,307.319487564785,317.585753562321,1.173265258302015,16.382449514165973,33.59114934580835,982.6303059058775,81.2093278117041,2098.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 12:45:00,307.5084951531766,318.4082718603597,1.5068254414715831,20.418086580442047,14.679978134536723,2283.577765178904,33.76459866115327,2099.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 13:00:00,307.57536654247224,317.5283288292563,1.480333228403888,17.829501702410706,33.07398722272518,1011.0845218621766,82.15298018071768,2099.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 13:15:00,307.1999068389712,316.9713431768548,1.4014948329603816,19.41263854857384,40.166771341333,855.2152234236594,92.42458104391676,2099.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 13:30:00,307.1079703618834,318.1724803449614,1.7748188611284563,17.965940358048705,32.40437457309485,1012.3884922344536,84.79028096232254,2099.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 13:45:00,307.0474403534095,315.3836556491844,1.6509390335821308,17.004413613385292,26.61112915487521,1268.0310618684375,65.75571077437564,2100.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 14:00:00,307.077347701283,316.2917977660458,1.3759770051751783,17.82485713389315,25.277853489074957,1338.5787409217808,61.23517600485725,2100.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 14:15:00,306.96010652969187,318.9579884589515,0.9831575093010256,17.035371644173548,35.22653810654982,939.0227724041996,82.16791377325836,2100.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 14:30:00,306.7894145029248,316.29388817342567,1.5133442515598206,17.804207374908646,26.2361588244492,1286.4463763460012,56.50444486380929,2100.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 14:45:00,306.88902937208417,318.82824428528346,1.1839436496809388,17.582444356740996,48.26765696283044,683.9905761710971,100.0,2101.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 15:00:00,306.830120961857,318.4418776027471,1.5772141352111873,18.21028473528852,18.687301142571243,1790.460381381881,41.424184600910166,2101.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 15:15:00,306.8113167559368,315.6977921908885,1.7339818958947533,19.42970099191934,27.97834583731396,1183.6653373394247,66.96013479979197,2101.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 15:30:00,306.9924201156947,316.17190533915027,1.889909767440204,16.293073660088474,36.931849593572494,909.8471992361112,88.47994890012977,2101.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 15:45:00,306.9385586004645,316.62082504894056,1.9893304550689013,21.00300884567589,38.521427906684096,891.9978449864047,91.20429559135268,2102.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 16:00:00,306.83609439144243,316.01820351086155,0.9146154388124303,17.637376096211106,33.31911786062834,984.7127721369052,79.15515823887637,2102.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 16:15:00,306.8553273983828,317.4277321453898,1.2158492920439568,18.97372485014557,21.982656350393924,1526.6747737673018,49.74129316410989,2102.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 16:30:00,306.9057384507819,314.99733789845584,1.571283932446461,20.33121839146257,21.73515988011576,1552.203569901155,46.40774985616783,2102.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 16:45:00,306.8110777517126,316.53065565670266,1.632257119772706,15.293673549958353,41.97106170004443,783.1764072874208,99.89355353171888,2103.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 17:00:00,306.48227646882503,317.0628290180399,0.9908810202446252,16.687334076781667,19.09626321838012,1739.2700892029336,52.25269369776248,2103.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 17:15:00,306.63269464669804,316.3790370698983,1.684569257897191,12.911337225284129,31.867255338247823,1045.3541371173733,75.44117751769117,2103.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 17:30:00,306.38946062534336,316.2622682508876,1.5056541640469217,18.44687599124734,25.635893935694973,1305.8694115230596,60.873964143689925,2103.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 17:45:00,306.5224426338947,316.59334077753323,1.9376527196530489,18.23777033208899,27.60321609065184,1219.533464647085,71.72098176691321,2104.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 18:00:00,306.3544284245599,317.5089590077216,1.1873539880415858,17.321205901046817,41.56796298211013,789.3440647817208,100.0,2104.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 18:15:00,306.17622991185726,316.1601252307112,1.4362040668313778,18.1012976911382,27.093360374940048,1228.415232342717,63.55725344854376,2104.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 18:30:00,306.3276566495009,317.39330042172986,1.4493513954298116,15.450846426437838,34.7702554471498,990.587466678086,78.87945956525836,2104.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 18:45:00,306.0867249278782,315.0450408629882,1.4717784175144917,14.70159480137198,30.06476268838664,1119.7168349681629,73.867792631111,2105.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 19:00:00,306.139272899471,317.350772737292,1.5495806106676506,19.650896478850918,36.40727366286256,905.434587586378,85.58625619725667,2105.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 19:15:00,306.0052024236959,316.2582564179886,1.0613808707718635,16.342461337575415,45.22604657164684,734.6031947320233,100.0,2105.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 19:30:00,306.0364834567825,316.2751012588685,2.0120946924912677,20.184524209645836,25.8613976846094,1307.9523686094233,64.84011647906824,2105.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 19:45:00,305.9429997036806,316.304229886167,0.8640098524400085,18.491299995008,32.678568921217604,994.4237061206868,76.09365292891285,2106.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 20:00:00,306.00353539635194,313.6322801778423,1.7861502745321096,19.12492425137574,42.09519819958031,829.0574635997801,97.9216320199982,2106.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 20:15:00,306.18362955657994,316.6217415487498,1.5706194008450534,17.19008151901149,22.53270781252095,1478.1811453166638,52.98250913307493,2106.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 20:30:00,306.13456242921774,316.18135453402425,0.8209571449085569,17.09019071943821,26.99571969082226,1266.3510022701846,74.81682314986158,2106.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 20:45:00,305.91443513268973,315.4121005932033,1.120341158706561,16.824224540018687,14.72762696301307,2279.3078098827737,29.97305124656786,2107.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 21:00:00,305.7691874716327,317.59783977789624,1.2211066389241394,17.943958391359754,38.60905716451762,865.2483806037757,95.06602898609172,2107.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 21:15:00,305.9181246393779,315.5626584758148,1.4775245045103065,17.59678582209027,28.01326833746065,1199.105760539736,66.33849292033347,2107.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 21:30:00,305.96112654561654,316.6092327537541,1.080919769007205,22.613534007526933,37.94177965281334,862.789696561723,89.69683409273257,2107.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 21:45:00,305.87439473672515,315.1688811537209,1.492042403715761,16.58223975168379,30.747998707108355,1078.5805347072344,68.44417421676849,2108.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 22:00:00,305.7816653155528,316.3891832035918,0.7287897273004229,19.22108864790708,31.703088113882536,1079.8361266131403,82.63243945537869,2108.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 22:15:00,305.80488982195965,318.55600727019976,1.3161169334303549,18.1906944020014,38.30197998250614,874.1734607441965,89.22768549646112,2108.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 22:30:00,305.98513560178685,315.4901114552305,1.5474513467599071,16.68945617259138,16.4572010254725,2002.6447282361523,33.985344060057905,2108.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 22:45:00,305.8832695944037,314.6769588595222,1.3939517721081918,16.68945617259138,18.329866497097964,1815.9685457442763,42.17901037832346,2109.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 23:00:00,305.985926363713,317.9951976545006,1.2234401487426938,15.971478009368878,29.93200240309128,1115.39841857762,69.6841297450176,2109.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 23:15:00,305.9563268098029,317.06954310742964,2.0546720865995867,16.78731706648903,35.362682835750746,947.4803147136512,79.95381039099692,2109.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 23:30:00,305.92103095938484,315.596147174517,1.219551123264212,15.834217242081042,28.51445444936613,1185.7637022128886,66.61879834130899,2109.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-28 23:45:00,305.88862957192714,314.8410781105579,1.5496107326850146,17.147514657788772,20.526684285459645,1620.6879897997442,49.78174799052762,2110.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 00:00:00,305.98296364295265,314.30497633246614,1.5416735470732004,20.508807065831125,31.70676438461596,1043.4398704726043,75.68887274249131,2110.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 00:15:00,305.7518195880044,315.9159245891294,1.4383795191909046,18.79050535908351,41.3918001346843,810.257378068482,97.1019014254828,2110.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 00:30:00,305.61430378777175,317.1937371066401,1.487275523931349,14.93208275206488,26.38859852339145,1270.7509663119229,63.36101554917995,2110.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 00:45:00,305.74799154304054,315.1244637983407,1.7288541165942857,17.020825507692315,37.86210403204048,862.244731583251,95.66410649349324,2111.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 01:00:00,305.7886294219409,317.36271538308085,1.154295889994633,18.26737179632858,25.652523890148508,1289.63356554173,72.45450189969688,2111.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 01:15:00,305.7062862778326,314.65350510443767,1.7132196837198486,18.95838565688098,28.71713819310304,1169.2993218015258,63.95546109853332,2111.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 01:30:00,305.75465308668174,313.76928609771994,1.37757230097829,16.91085189311751,26.02977287638256,1295.414030210756,70.42780368268296,2111.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 01:45:00,305.82252269583773,315.9148435808805,1.1198954282869744,15.954003219564886,25.154854329071465,1322.1407087967104,65.8040020541186,2112.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 02:00:00,305.9825731906495,316.7831506623315,1.4711384737101696,17.97567205215545,33.273548813630555,1007.2648595871392,73.44220799941164,2112.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 02:15:00,305.9868069714315,315.3693367314629,1.720599278504059,18.348791775637817,31.912551188618316,1058.086515528559,74.75886395198754,2112.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 02:30:00,306.1509847600901,316.91626331473253,1.681812486073643,18.292741059289614,17.43968446144084,1900.299330813364,43.27171287947043,2112.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 02:45:00,306.3236461819532,316.9253177797036,1.7406731331270535,20.029607685202127,22.843748231715168,1447.365388967817,58.31357327653498,2113.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 03:00:00,306.388694511018,317.6450667997665,0.8533308662374366,18.95379164114084,33.62129409354632,986.9742234840264,74.6757383863301,2113.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 03:15:00,306.27918932515814,315.7081066324,1.2298017759361384,16.427980209351077,24.816080148131316,1344.7534197076463,57.14441881831541,2113.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 03:30:00,306.23674931312246,317.2322790474116,0.8844103733632604,17.86001157790862,51.50684832221063,662.2267877709467,100.0,2113.75,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 03:45:00,306.28966793247184,317.53355281945204,1.6364869545851886,20.4562188034753,19.455274952940297,1736.459977265372,42.55510138229288,2114.0,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 04:00:00,306.39626794929285,318.2800704817362,1.06791703030251,16.677218642751082,36.949686364906064,921.5979774124756,82.08841834930088,2114.25,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 04:15:00,306.3511550768408,318.2800704817362,1.2389522252001046,17.255129249129073,37.575666397397455,887.0883996837649,86.83468546166276,2114.5,RUNNING,0
M-05,INJECTION_MOLDER,2026-07-29 04:30:00,306.4022940525282,315.09358933926296,1.3387819607398963,20.69094975154311,27.85664875409321,1172.697553759322,61.22927409200708,2114.75,RUNNING,0
